x	y	oid_
25808.5925	-95404.804	34
27808.5925	-95404.804	34
29808.5925	-95404.804	34
31808.5925	-95404.804	34
33808.5925	-95404.804	34
35808.5925	-95404.804	34
37808.5925	-95404.804	34
39808.5925	-95404.804	87
41808.5925	-95404.804	87
43808.5925	-95404.804	87
45808.5925	-95404.804	87
47808.5925	-95404.804	87
49808.5925	-95404.804	87
51808.5925	-95404.804	87
53808.5925	-95404.804	87
55808.5925	-95404.804	49
57808.5925	-95404.804	49
59808.5925	-95404.804	49
61808.5925	-95404.804	49
63808.5925	-95404.804	49
65808.5925	-95404.804	273
67808.5925	-95404.804	82
69808.5925	-95404.804	82
71808.5925	-95404.804	273
73808.5925	-95404.804	273
75808.5925	-95404.804	273
77808.5925	-95404.804	273
79808.5925	-95404.804	82
81808.5925	-95404.804	82
83808.5925	-95404.804	82
85808.5925	-95404.804	82
87808.5925	-95404.804	NA
89808.5925	-95404.804	NA
91808.5925	-95404.804	NA
93808.5925	-95404.804	NA
95808.5925	-95404.804	NA
97808.5925	-95404.804	NA
99808.5925	-95404.804	NA
101808.5925	-95404.804	NA
103808.5925	-95404.804	NA
105808.5925	-95404.804	NA
107808.5925	-95404.804	NA
109808.5925	-95404.804	NA
111808.5925	-95404.804	NA
113808.5925	-95404.804	NA
115808.5925	-95404.804	NA
117808.5925	-95404.804	NA
119808.5925	-95404.804	NA
121808.5925	-95404.804	NA
123808.5925	-95404.804	NA
125808.5925	-95404.804	NA
127808.5925	-95404.804	NA
129808.5925	-95404.804	NA
131808.5925	-95404.804	NA
133808.5925	-95404.804	NA
135808.5925	-95404.804	NA
137808.5925	-95404.804	NA
139808.5925	-95404.804	NA
141808.5925	-95404.804	NA
143808.5925	-95404.804	NA
145808.5925	-95404.804	NA
147808.5925	-95404.804	NA
149808.5925	-95404.804	NA
151808.5925	-95404.804	NA
153808.5925	-95404.804	NA
155808.5925	-95404.804	NA
157808.5925	-95404.804	NA
159808.5925	-95404.804	NA
161808.5925	-95404.804	NA
-118191.4075	-97404.804	230
-116191.4075	-97404.804	230
-114191.4075	-97404.804	230
-112191.4075	-97404.804	230
-110191.4075	-97404.804	230
-108191.4075	-97404.804	230
-106191.4075	-97404.804	230
-104191.4075	-97404.804	230
-102191.4075	-97404.804	230
-100191.4075	-97404.804	230
-98191.4075	-97404.804	230
-96191.4075	-97404.804	25
-94191.4075	-97404.804	162
-92191.4075	-97404.804	162
-90191.4075	-97404.804	162
-88191.4075	-97404.804	115
-86191.4075	-97404.804	117
-84191.4075	-97404.804	117
-82191.4075	-97404.804	NA
-80191.4075	-97404.804	NA
-78191.4075	-97404.804	NA
-76191.4075	-97404.804	NA
-74191.4075	-97404.804	NA
-72191.4075	-97404.804	10
-70191.4075	-97404.804	10
-68191.4075	-97404.804	47
-66191.4075	-97404.804	47
-64191.4075	-97404.804	47
-62191.4075	-97404.804	47
-60191.4075	-97404.804	47
-58191.4075	-97404.804	47
-56191.4075	-97404.804	47
-54191.4075	-97404.804	47
-52191.4075	-97404.804	150
-50191.4075	-97404.804	150
-48191.4075	-97404.804	150
-46191.4075	-97404.804	150
-44191.4075	-97404.804	150
-42191.4075	-97404.804	150
-40191.4075	-97404.804	78
-38191.4075	-97404.804	78
-36191.4075	-97404.804	78
-34191.4075	-97404.804	78
-32191.4075	-97404.804	148
-30191.4075	-97404.804	148
-28191.4075	-97404.804	148
-26191.4075	-97404.804	148
-24191.4075	-97404.804	148
-22191.4075	-97404.804	148
-20191.4075	-97404.804	148
-18191.4075	-97404.804	148
-16191.4075	-97404.804	148
-14191.4075	-97404.804	148
-12191.4075	-97404.804	148
-10191.4075	-97404.804	148
-8191.4075	-97404.804	148
-6191.4075	-97404.804	148
-4191.4075	-97404.804	148
-2191.4075	-97404.804	78
-191.407500000001	-97404.804	34
1808.5925	-97404.804	34
3808.5925	-97404.804	34
5808.5925	-97404.804	34
7808.5925	-97404.804	34
9808.5925	-97404.804	34
11808.5925	-97404.804	34
13808.5925	-97404.804	34
15808.5925	-97404.804	34
17808.5925	-97404.804	34
19808.5925	-97404.804	34
21808.5925	-97404.804	34
23808.5925	-97404.804	34
25808.5925	-97404.804	34
27808.5925	-97404.804	34
29808.5925	-97404.804	87
31808.5925	-97404.804	34
33808.5925	-97404.804	34
35808.5925	-97404.804	87
37808.5925	-97404.804	34
39808.5925	-97404.804	34
41808.5925	-97404.804	87
43808.5925	-97404.804	87
45808.5925	-97404.804	87
47808.5925	-97404.804	87
49808.5925	-97404.804	87
51808.5925	-97404.804	87
53808.5925	-97404.804	49
55808.5925	-97404.804	49
57808.5925	-97404.804	49
59808.5925	-97404.804	49
61808.5925	-97404.804	273
63808.5925	-97404.804	273
65808.5925	-97404.804	273
67808.5925	-97404.804	273
69808.5925	-97404.804	273
71808.5925	-97404.804	273
73808.5925	-97404.804	273
75808.5925	-97404.804	273
77808.5925	-97404.804	273
79808.5925	-97404.804	82
81808.5925	-97404.804	82
83808.5925	-97404.804	82
85808.5925	-97404.804	NA
87808.5925	-97404.804	NA
89808.5925	-97404.804	NA
91808.5925	-97404.804	NA
93808.5925	-97404.804	NA
95808.5925	-97404.804	NA
97808.5925	-97404.804	NA
99808.5925	-97404.804	NA
101808.5925	-97404.804	NA
103808.5925	-97404.804	NA
105808.5925	-97404.804	NA
107808.5925	-97404.804	NA
109808.5925	-97404.804	NA
111808.5925	-97404.804	NA
113808.5925	-97404.804	NA
115808.5925	-97404.804	NA
117808.5925	-97404.804	NA
119808.5925	-97404.804	NA
121808.5925	-97404.804	NA
123808.5925	-97404.804	NA
125808.5925	-97404.804	NA
127808.5925	-97404.804	NA
129808.5925	-97404.804	NA
131808.5925	-97404.804	NA
133808.5925	-97404.804	NA
135808.5925	-97404.804	NA
137808.5925	-97404.804	NA
139808.5925	-97404.804	NA
141808.5925	-97404.804	NA
143808.5925	-97404.804	NA
145808.5925	-97404.804	NA
147808.5925	-97404.804	NA
149808.5925	-97404.804	NA
151808.5925	-97404.804	NA
153808.5925	-97404.804	NA
155808.5925	-97404.804	NA
157808.5925	-97404.804	NA
159808.5925	-97404.804	NA
161808.5925	-97404.804	NA
-118191.4075	-99404.804	NA
-116191.4075	-99404.804	62
-114191.4075	-99404.804	62
-112191.4075	-99404.804	62
-110191.4075	-99404.804	230
-108191.4075	-99404.804	230
-106191.4075	-99404.804	230
-104191.4075	-99404.804	230
-102191.4075	-99404.804	230
-100191.4075	-99404.804	230
-98191.4075	-99404.804	230
-96191.4075	-99404.804	25
-94191.4075	-99404.804	25
-92191.4075	-99404.804	115
-90191.4075	-99404.804	115
-88191.4075	-99404.804	115
-86191.4075	-99404.804	115
-84191.4075	-99404.804	115
-82191.4075	-99404.804	NA
-80191.4075	-99404.804	NA
-78191.4075	-99404.804	NA
-76191.4075	-99404.804	NA
-74191.4075	-99404.804	10
-72191.4075	-99404.804	10
-70191.4075	-99404.804	10
-68191.4075	-99404.804	47
-66191.4075	-99404.804	47
-64191.4075	-99404.804	47
-62191.4075	-99404.804	47
-60191.4075	-99404.804	47
-58191.4075	-99404.804	47
-56191.4075	-99404.804	47
-54191.4075	-99404.804	47
-52191.4075	-99404.804	150
-50191.4075	-99404.804	150
-48191.4075	-99404.804	150
-46191.4075	-99404.804	150
-44191.4075	-99404.804	150
-42191.4075	-99404.804	150
-40191.4075	-99404.804	78
-38191.4075	-99404.804	78
-36191.4075	-99404.804	78
-34191.4075	-99404.804	148
-32191.4075	-99404.804	148
-30191.4075	-99404.804	148
-28191.4075	-99404.804	148
-26191.4075	-99404.804	148
-24191.4075	-99404.804	148
-22191.4075	-99404.804	148
-20191.4075	-99404.804	148
-18191.4075	-99404.804	148
-16191.4075	-99404.804	148
-14191.4075	-99404.804	148
-12191.4075	-99404.804	148
-10191.4075	-99404.804	148
-8191.4075	-99404.804	148
-6191.4075	-99404.804	148
-4191.4075	-99404.804	148
-2191.4075	-99404.804	148
-191.407500000001	-99404.804	34
1808.5925	-99404.804	34
3808.5925	-99404.804	34
5808.5925	-99404.804	34
7808.5925	-99404.804	34
9808.5925	-99404.804	34
11808.5925	-99404.804	34
13808.5925	-99404.804	34
15808.5925	-99404.804	34
17808.5925	-99404.804	34
19808.5925	-99404.804	34
21808.5925	-99404.804	34
23808.5925	-99404.804	34
25808.5925	-99404.804	34
27808.5925	-99404.804	34
29808.5925	-99404.804	87
31808.5925	-99404.804	87
33808.5925	-99404.804	87
35808.5925	-99404.804	87
37808.5925	-99404.804	87
39808.5925	-99404.804	87
41808.5925	-99404.804	87
43808.5925	-99404.804	87
45808.5925	-99404.804	87
47808.5925	-99404.804	87
49808.5925	-99404.804	87
51808.5925	-99404.804	49
53808.5925	-99404.804	49
55808.5925	-99404.804	49
57808.5925	-99404.804	49
59808.5925	-99404.804	273
61808.5925	-99404.804	273
63808.5925	-99404.804	273
65808.5925	-99404.804	273
67808.5925	-99404.804	273
69808.5925	-99404.804	273
71808.5925	-99404.804	273
73808.5925	-99404.804	273
75808.5925	-99404.804	4
77808.5925	-99404.804	273
79808.5925	-99404.804	82
81808.5925	-99404.804	82
83808.5925	-99404.804	NA
85808.5925	-99404.804	NA
87808.5925	-99404.804	NA
89808.5925	-99404.804	NA
91808.5925	-99404.804	NA
93808.5925	-99404.804	NA
95808.5925	-99404.804	NA
97808.5925	-99404.804	NA
99808.5925	-99404.804	NA
101808.5925	-99404.804	NA
103808.5925	-99404.804	NA
105808.5925	-99404.804	NA
107808.5925	-99404.804	NA
109808.5925	-99404.804	NA
111808.5925	-99404.804	NA
113808.5925	-99404.804	NA
115808.5925	-99404.804	NA
117808.5925	-99404.804	NA
119808.5925	-99404.804	NA
121808.5925	-99404.804	NA
123808.5925	-99404.804	NA
125808.5925	-99404.804	NA
127808.5925	-99404.804	NA
129808.5925	-99404.804	NA
131808.5925	-99404.804	NA
133808.5925	-99404.804	NA
135808.5925	-99404.804	NA
137808.5925	-99404.804	NA
139808.5925	-99404.804	NA
141808.5925	-99404.804	NA
143808.5925	-99404.804	NA
145808.5925	-99404.804	NA
147808.5925	-99404.804	NA
149808.5925	-99404.804	NA
151808.5925	-99404.804	NA
153808.5925	-99404.804	NA
155808.5925	-99404.804	NA
157808.5925	-99404.804	NA
159808.5925	-99404.804	NA
161808.5925	-99404.804	NA
-118191.4075	-101404.804	NA
-116191.4075	-101404.804	62
-114191.4075	-101404.804	62
-112191.4075	-101404.804	62
-110191.4075	-101404.804	62
-108191.4075	-101404.804	62
-106191.4075	-101404.804	230
-104191.4075	-101404.804	62
-102191.4075	-101404.804	230
-100191.4075	-101404.804	163
-98191.4075	-101404.804	230
-96191.4075	-101404.804	25
-94191.4075	-101404.804	25
-92191.4075	-101404.804	115
-90191.4075	-101404.804	115
-88191.4075	-101404.804	115
-86191.4075	-101404.804	115
-84191.4075	-101404.804	115
-82191.4075	-101404.804	NA
-80191.4075	-101404.804	NA
-78191.4075	-101404.804	NA
-76191.4075	-101404.804	10
-74191.4075	-101404.804	NA
-72191.4075	-101404.804	10
-70191.4075	-101404.804	10
-68191.4075	-101404.804	47
-66191.4075	-101404.804	47
-64191.4075	-101404.804	47
-62191.4075	-101404.804	10
-60191.4075	-101404.804	10
-58191.4075	-101404.804	47
-56191.4075	-101404.804	47
-54191.4075	-101404.804	47
-52191.4075	-101404.804	150
-50191.4075	-101404.804	150
-48191.4075	-101404.804	150
-46191.4075	-101404.804	150
-44191.4075	-101404.804	150
-42191.4075	-101404.804	150
-40191.4075	-101404.804	150
-38191.4075	-101404.804	150
-36191.4075	-101404.804	150
-34191.4075	-101404.804	150
-32191.4075	-101404.804	150
-30191.4075	-101404.804	148
-28191.4075	-101404.804	148
-26191.4075	-101404.804	148
-24191.4075	-101404.804	148
-22191.4075	-101404.804	148
-20191.4075	-101404.804	148
-18191.4075	-101404.804	148
-16191.4075	-101404.804	148
-14191.4075	-101404.804	148
-12191.4075	-101404.804	148
-10191.4075	-101404.804	148
-8191.4075	-101404.804	148
-6191.4075	-101404.804	148
-4191.4075	-101404.804	148
-2191.4075	-101404.804	148
-191.407500000001	-101404.804	34
1808.5925	-101404.804	34
3808.5925	-101404.804	34
5808.5925	-101404.804	34
7808.5925	-101404.804	34
9808.5925	-101404.804	34
11808.5925	-101404.804	34
13808.5925	-101404.804	34
15808.5925	-101404.804	34
17808.5925	-101404.804	34
19808.5925	-101404.804	34
21808.5925	-101404.804	34
23808.5925	-101404.804	34
25808.5925	-101404.804	34
27808.5925	-101404.804	34
29808.5925	-101404.804	88
31808.5925	-101404.804	87
33808.5925	-101404.804	87
35808.5925	-101404.804	87
37808.5925	-101404.804	87
39808.5925	-101404.804	87
41808.5925	-101404.804	87
43808.5925	-101404.804	87
45808.5925	-101404.804	87
47808.5925	-101404.804	87
49808.5925	-101404.804	87
51808.5925	-101404.804	49
53808.5925	-101404.804	49
55808.5925	-101404.804	49
57808.5925	-101404.804	273
59808.5925	-101404.804	273
61808.5925	-101404.804	273
63808.5925	-101404.804	273
65808.5925	-101404.804	273
67808.5925	-101404.804	273
69808.5925	-101404.804	273
71808.5925	-101404.804	273
73808.5925	-101404.804	273
75808.5925	-101404.804	4
77808.5925	-101404.804	4
79808.5925	-101404.804	4
81808.5925	-101404.804	NA
83808.5925	-101404.804	NA
85808.5925	-101404.804	NA
87808.5925	-101404.804	NA
89808.5925	-101404.804	NA
91808.5925	-101404.804	NA
93808.5925	-101404.804	NA
95808.5925	-101404.804	NA
97808.5925	-101404.804	NA
99808.5925	-101404.804	NA
101808.5925	-101404.804	NA
103808.5925	-101404.804	NA
105808.5925	-101404.804	NA
107808.5925	-101404.804	NA
109808.5925	-101404.804	NA
111808.5925	-101404.804	NA
113808.5925	-101404.804	NA
115808.5925	-101404.804	NA
117808.5925	-101404.804	NA
119808.5925	-101404.804	NA
121808.5925	-101404.804	NA
123808.5925	-101404.804	NA
125808.5925	-101404.804	NA
127808.5925	-101404.804	NA
129808.5925	-101404.804	NA
131808.5925	-101404.804	NA
133808.5925	-101404.804	NA
135808.5925	-101404.804	NA
137808.5925	-101404.804	NA
139808.5925	-101404.804	NA
141808.5925	-101404.804	NA
143808.5925	-101404.804	NA
145808.5925	-101404.804	NA
147808.5925	-101404.804	NA
149808.5925	-101404.804	NA
151808.5925	-101404.804	NA
153808.5925	-101404.804	NA
155808.5925	-101404.804	NA
157808.5925	-101404.804	NA
159808.5925	-101404.804	NA
161808.5925	-101404.804	NA
-118191.4075	-103404.804	NA
-116191.4075	-103404.804	62
-114191.4075	-103404.804	62
-112191.4075	-103404.804	62
-110191.4075	-103404.804	62
-108191.4075	-103404.804	62
-106191.4075	-103404.804	62
-104191.4075	-103404.804	62
-102191.4075	-103404.804	163
-100191.4075	-103404.804	163
-98191.4075	-103404.804	163
-96191.4075	-103404.804	163
-94191.4075	-103404.804	25
-92191.4075	-103404.804	115
-90191.4075	-103404.804	115
-88191.4075	-103404.804	115
-86191.4075	-103404.804	115
-84191.4075	-103404.804	NA
-82191.4075	-103404.804	NA
-80191.4075	-103404.804	NA
-78191.4075	-103404.804	NA
-76191.4075	-103404.804	10
-74191.4075	-103404.804	10
-72191.4075	-103404.804	10
-70191.4075	-103404.804	10
-68191.4075	-103404.804	10
-66191.4075	-103404.804	10
-64191.4075	-103404.804	10
-62191.4075	-103404.804	10
-60191.4075	-103404.804	10
-58191.4075	-103404.804	174
-56191.4075	-103404.804	47
-54191.4075	-103404.804	150
-52191.4075	-103404.804	150
-50191.4075	-103404.804	150
-48191.4075	-103404.804	150
-46191.4075	-103404.804	150
-44191.4075	-103404.804	150
-42191.4075	-103404.804	150
-40191.4075	-103404.804	150
-38191.4075	-103404.804	150
-36191.4075	-103404.804	150
-34191.4075	-103404.804	150
-32191.4075	-103404.804	251
-30191.4075	-103404.804	251
-28191.4075	-103404.804	251
-26191.4075	-103404.804	148
-24191.4075	-103404.804	148
-22191.4075	-103404.804	148
-20191.4075	-103404.804	148
-18191.4075	-103404.804	148
-16191.4075	-103404.804	148
-14191.4075	-103404.804	148
-12191.4075	-103404.804	148
-10191.4075	-103404.804	148
-8191.4075	-103404.804	148
-6191.4075	-103404.804	148
-4191.4075	-103404.804	148
-2191.4075	-103404.804	148
-191.407500000001	-103404.804	148
1808.5925	-103404.804	34
3808.5925	-103404.804	34
5808.5925	-103404.804	34
7808.5925	-103404.804	34
9808.5925	-103404.804	34
11808.5925	-103404.804	34
13808.5925	-103404.804	34
15808.5925	-103404.804	34
17808.5925	-103404.804	34
19808.5925	-103404.804	34
21808.5925	-103404.804	34
23808.5925	-103404.804	34
25808.5925	-103404.804	34
27808.5925	-103404.804	34
29808.5925	-103404.804	88
31808.5925	-103404.804	87
33808.5925	-103404.804	87
35808.5925	-103404.804	87
37808.5925	-103404.804	87
39808.5925	-103404.804	87
41808.5925	-103404.804	87
43808.5925	-103404.804	87
45808.5925	-103404.804	200
47808.5925	-103404.804	200
49808.5925	-103404.804	200
51808.5925	-103404.804	200
53808.5925	-103404.804	49
55808.5925	-103404.804	49
57808.5925	-103404.804	273
59808.5925	-103404.804	273
61808.5925	-103404.804	273
63808.5925	-103404.804	273
65808.5925	-103404.804	273
67808.5925	-103404.804	4
69808.5925	-103404.804	4
71808.5925	-103404.804	4
73808.5925	-103404.804	4
75808.5925	-103404.804	4
77808.5925	-103404.804	NA
79808.5925	-103404.804	NA
81808.5925	-103404.804	NA
83808.5925	-103404.804	NA
85808.5925	-103404.804	NA
87808.5925	-103404.804	NA
89808.5925	-103404.804	NA
91808.5925	-103404.804	NA
93808.5925	-103404.804	NA
95808.5925	-103404.804	NA
97808.5925	-103404.804	NA
99808.5925	-103404.804	NA
101808.5925	-103404.804	NA
103808.5925	-103404.804	NA
105808.5925	-103404.804	NA
107808.5925	-103404.804	NA
109808.5925	-103404.804	NA
111808.5925	-103404.804	NA
113808.5925	-103404.804	NA
115808.5925	-103404.804	NA
117808.5925	-103404.804	NA
119808.5925	-103404.804	NA
121808.5925	-103404.804	NA
123808.5925	-103404.804	NA
125808.5925	-103404.804	NA
127808.5925	-103404.804	NA
129808.5925	-103404.804	NA
131808.5925	-103404.804	NA
133808.5925	-103404.804	NA
135808.5925	-103404.804	NA
137808.5925	-103404.804	NA
139808.5925	-103404.804	NA
141808.5925	-103404.804	NA
143808.5925	-103404.804	NA
145808.5925	-103404.804	NA
147808.5925	-103404.804	NA
149808.5925	-103404.804	NA
151808.5925	-103404.804	NA
153808.5925	-103404.804	NA
155808.5925	-103404.804	NA
157808.5925	-103404.804	NA
159808.5925	-103404.804	NA
161808.5925	-103404.804	NA
-118191.4075	-105404.804	NA
-116191.4075	-105404.804	62
-114191.4075	-105404.804	62
-112191.4075	-105404.804	62
-110191.4075	-105404.804	62
-108191.4075	-105404.804	62
-106191.4075	-105404.804	62
-104191.4075	-105404.804	62
-102191.4075	-105404.804	163
-100191.4075	-105404.804	163
-98191.4075	-105404.804	163
-96191.4075	-105404.804	163
-94191.4075	-105404.804	115
-92191.4075	-105404.804	115
-90191.4075	-105404.804	115
-88191.4075	-105404.804	115
-86191.4075	-105404.804	115
-84191.4075	-105404.804	NA
-82191.4075	-105404.804	NA
-80191.4075	-105404.804	NA
-78191.4075	-105404.804	150
-76191.4075	-105404.804	150
-74191.4075	-105404.804	150
-72191.4075	-105404.804	150
-70191.4075	-105404.804	150
-68191.4075	-105404.804	10
-66191.4075	-105404.804	10
-64191.4075	-105404.804	10
-62191.4075	-105404.804	10
-60191.4075	-105404.804	10
-58191.4075	-105404.804	174
-56191.4075	-105404.804	174
-54191.4075	-105404.804	174
-52191.4075	-105404.804	174
-50191.4075	-105404.804	150
-48191.4075	-105404.804	150
-46191.4075	-105404.804	150
-44191.4075	-105404.804	150
-42191.4075	-105404.804	150
-40191.4075	-105404.804	150
-38191.4075	-105404.804	150
-36191.4075	-105404.804	150
-34191.4075	-105404.804	150
-32191.4075	-105404.804	150
-30191.4075	-105404.804	251
-28191.4075	-105404.804	251
-26191.4075	-105404.804	251
-24191.4075	-105404.804	148
-22191.4075	-105404.804	148
-20191.4075	-105404.804	148
-18191.4075	-105404.804	148
-16191.4075	-105404.804	148
-14191.4075	-105404.804	148
-12191.4075	-105404.804	148
-10191.4075	-105404.804	148
-8191.4075	-105404.804	148
-6191.4075	-105404.804	148
-4191.4075	-105404.804	148
-2191.4075	-105404.804	148
-191.407500000001	-105404.804	148
1808.5925	-105404.804	148
3808.5925	-105404.804	34
5808.5925	-105404.804	34
7808.5925	-105404.804	34
9808.5925	-105404.804	34
11808.5925	-105404.804	34
13808.5925	-105404.804	34
15808.5925	-105404.804	34
17808.5925	-105404.804	34
19808.5925	-105404.804	34
21808.5925	-105404.804	34
23808.5925	-105404.804	34
25808.5925	-105404.804	88
27808.5925	-105404.804	88
29808.5925	-105404.804	88
31808.5925	-105404.804	88
33808.5925	-105404.804	87
35808.5925	-105404.804	87
37808.5925	-105404.804	87
39808.5925	-105404.804	200
41808.5925	-105404.804	200
43808.5925	-105404.804	200
45808.5925	-105404.804	200
47808.5925	-105404.804	200
49808.5925	-105404.804	200
51808.5925	-105404.804	200
53808.5925	-105404.804	200
55808.5925	-105404.804	49
57808.5925	-105404.804	273
59808.5925	-105404.804	273
61808.5925	-105404.804	273
63808.5925	-105404.804	273
65808.5925	-105404.804	273
67808.5925	-105404.804	4
69808.5925	-105404.804	4
71808.5925	-105404.804	4
73808.5925	-105404.804	4
75808.5925	-105404.804	4
77808.5925	-105404.804	NA
79808.5925	-105404.804	NA
81808.5925	-105404.804	NA
83808.5925	-105404.804	NA
85808.5925	-105404.804	NA
87808.5925	-105404.804	NA
89808.5925	-105404.804	NA
91808.5925	-105404.804	NA
93808.5925	-105404.804	NA
95808.5925	-105404.804	NA
97808.5925	-105404.804	NA
99808.5925	-105404.804	NA
101808.5925	-105404.804	NA
103808.5925	-105404.804	NA
105808.5925	-105404.804	NA
107808.5925	-105404.804	NA
109808.5925	-105404.804	NA
111808.5925	-105404.804	NA
113808.5925	-105404.804	NA
115808.5925	-105404.804	NA
117808.5925	-105404.804	NA
119808.5925	-105404.804	NA
121808.5925	-105404.804	NA
123808.5925	-105404.804	NA
125808.5925	-105404.804	NA
127808.5925	-105404.804	NA
129808.5925	-105404.804	NA
131808.5925	-105404.804	NA
133808.5925	-105404.804	NA
135808.5925	-105404.804	NA
137808.5925	-105404.804	NA
139808.5925	-105404.804	NA
141808.5925	-105404.804	NA
143808.5925	-105404.804	NA
145808.5925	-105404.804	NA
